Ids,Activity,Smiles
pk1,1,CN1CCN(CC1)c1cc(CN2CCC[C@H]2c2ncccc2C)nc(C)n1
pk2,1,CN1CCCN(CC1)c1cc(CN2CCC[C@H]2c2ncccc2C)nc(C)n1
pk3,1,CN(Cc1cc(ncn1)N1CCN(C)CC1)[C@H]1CCCc2cccnc12
pk4,1,C(N1CCNCCc2cccc(CCNCC1)n2)c1ccc(CN2CCNCCc3cccc(CCNCC2)n3)cc1
pk5,1,CC(C)(C)OC(=O)Cn1c2ccccc2c2ccnc(CN(CCCCN)[C@H]3CCCc4cccnc34)c12
pk6,1,C(CN(Cc1nccc2c3ccccc3n(CCC3CCOCC3)c12)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk7,1,CCC1=CC=C(NCC2=CC=CC(CNC3=CC=C(CC)C=C3)=N2)C=C1
pk8,1,O=C(NCC1=CC=C(CNS(=O)(C2=C(F)C=C(F)C=C2)=O)C=C1)C3=NC=CN=C3
pk9,1,CN1CCN(CC1)c1nc(C)nc(CN2CCC[C@H]2c2ncccc2C)c1F
pk10,1,NCc1ncoc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk11,1,C(N(Cc1ccccn1)Cc1ccccn1)c1ccc2c(CN3CCCNCCNCCCNCC3)cccc2c1
pk12,1,CN1CCN(CC1)c1nc(C)nc(CN2CCC[C@H]2c2ncccc2C)c1C#N
pk13,1,NCCCCN(C[C@H]1CN(CCN1)S(=O)(=O)c1ccccc1)[C@H]1CCCc2cccnc12
pk14,1,NCCCCN(C[C@H]1CN(CCN1)S(=O)(=O)c1ccc(Cl)cc1)[C@H]1CCCc2cccnc12
pk15,1,Cc1nc(CN2CCC[C@H]2c2ncccc2C)cc(NCCN2CCOCC2)n1
pk16,1,CN(C[C@H]1Cc2c(CN1)cccc2N1CCN2CCC[C@H]2C1)[C@H]1CCCc2cccnc12
pk17,1,O=C(N)NCCCCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3)cccc4
pk18,1,C(N(Cc1ccccn1)Cc1ccccn1)c1ccnc(c1)-c1cccc(CN2CCCNCCNCCCNCC2)c1
pk19,1,CN(C[C@H]1Cc2c(CN1)cccc2N1CCN2CCC[C@@H]2C1)[C@H]1CCCc2cccnc12
pk20,1,FC1(F)CCC(CC1)NCCCCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk21,1,NCCCCN(Cc1nccc2c3ccccc3n(CCN3CCOCC3)c12)[C@H]1CCCc2cccnc12
pk22,1,NCCCCN(Cc1nccc2c3ccccc3n(CC3CC3)c12)[C@H]1CCCc2cccnc12
pk23,1,NCCCCN(Cc1nccc2c3ccccc3n(CCCN3CCNC(=O)C3)c12)[C@H]1CCCc2cccnc12
pk24,1,CN(C[C@H]1Cc2c(CN1)cccc2N1CCN(Cc2ccccn2)CC1)[C@H]1CCCc2cccnc12
pk25,1,C(N(Cc1ccccn1)Cc1ccccn1)c1ccc(cc1)-c1ncccc1CN1CCCNCCNCCCNCC1
pk26,1,NCCCn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12
pk27,1,CO\N=C\c1ccc(CN(Cc2nc3ccccc3[nH]2)C2CCCc3cccnc23)c(CN)c1
pk28,1,COc1ccc(CN(Cc2nc3ccccc3[nH]2)C2CCCc3cccnc23)c(CN)c1
pk29,1,NCCCCN(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc12
pk30,1,NCCCCN(Cc1nccc2c3ccccc3n(CC#C)c12)C1CCCc2cccnc12
pk31,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)N3CCOCC3)c12)C1CCCc2cccnc12
pk32,1,NCCCCN(Cc1nccc2c3ccccc3n(CCN3CCNCC3)c12)C1CCCc2cccnc12
pk33,1,C(N(Cc1ccccn1)Cc1ccccn1)c1ccc(cc1)-c1ccccc1CN1CCCNCCNCCCNCC1
pk34,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(N)=O)c12)C1CCCc2cccnc12
pk35,1,NCCCCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCOc2cccnc12
pk36,1,NCCCCN(C[C@@H]1CN(CCN1)C(=O)c1ccccc1)[C@H]1CCCc2cccnc12
pk37,1,CN(C[C@H]1Cc2c(CN1)cccc2N1CCNCC1)[C@H]1CCCc2cccnc12
pk38,1,NCC1CC1CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk39,1,NCCCCN(Cc1nccc2c3ccccc3n(CCCN)c12)[C@H]1CCCc2cccnc12
pk40,1,CC(C)NCCCCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk41,1,NCCCCN(Cc1nccc2c3ccccc3n(CCCN)c12)C1CCCc2cccnc12
pk42,1,NCCCCN(Cc1nccc2c3ccccc3n(CCN3CCOCC3)c12)C1CCCc2cccnc12
pk43,1,C(N(Cc1ccccn1)Cc1ccccc1-c1cccc(CN2CCCNCCNCCCNCC2)c1)c1ccccn1
pk44,1,CC(N(CCCCN)Cc1ncccc1C)c1cc(C)ccn1
pk45,1,CN(C)CCCCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk46,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)[I]=O)c12)C1CCCc2cccnc12
pk47,1,NCCCCN(Cc1nccc2c3ccccc3n(CCCN3CCNCC3)c12)C1CCCc2cccnc12
pk48,1,C\C(CN)=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk49,1,NC(=O)Cn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12
pk50,1,NCCCCN(Cc1nccc2c3ccccc3n(CC#C)c12)[C@H]1CCCc2cccnc12
pk51,1,C(CN(Cc1nccc2c3ccccc3n(CCN3CCOCC3)c12)C1CCCc2cccnc12)CN1CCNCC1
pk52,1,CN(C[C@H]1Cc2c(CN1)cccc2N1C[C@@H]2CN(C)C[C@@H]2C1)[C@H]1CCCc2cccnc12
pk53,1,C[C@H]1CN(C[C@@H](C)O1)C(=O)Cn1c2ccccc2c2ccnc(CN(CCCCN)C3CCCc4cccnc34)c12
pk54,1,Cn1c2ccccc2c2ccnc(CN(CCCCN)C3CCCc4cccnc34)c12
pk55,1,NC/C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]3CCCc4cccnc43
pk56,1,ClC1=CC=CC(CN(C)CC2=CN=CC(N(C)CC3=CC=CC(Cl)=C3)=C2)=C1
pk57,1,CN(CC1=CC(OC)=CC=C1)CC2=CN=CC(N(C)CC3=CC=C(C=C3)OC)=C2
pk58,1,CN(CC1=CC=CC(N(CC2=CC=CC=N2)C)=N1)CC3=NC=CC=C3
pk59,1,N1(CC2=NC(CN3CCOCC3)=CC=C2)CCOCC1
pk60,1,O=C(C1=C(N=NS1)C)NCC2=CC=C(CNS(=O)(C3=CC=C(F)C(F)=C3)=O)C=C2
pk61,1,C(N(Cc1ccccn1)Cc1ccccn1)c1ccc2cc(CN3CCCNCCNCCCNCC3)ccc2c1
pk62,1,NCc1ccc(CN(Cc2nc3ccccc3[nH]2)C2CCCc3cccnc23)c(CN)c1
pk63,1,CN(C[C@H]1Cc2c(CN1)cccc2N1C[C@@H]2CNC[C@@H]2C1)[C@H]1CCCc2cccnc12
pk64,1,CN(C)[C@@H]1CCN(C1)c1cccc2CN[C@@H](CN(C)[C@H]3CCCc4cccnc34)Cc12
pk65,1,CN(C)[C@H]1CCN(C1)c1cccc2CN[C@@H](CN(C)[C@H]3CCCc4cccnc34)Cc12
pk66,1,NCCCCN(Cc1ncccc1N)[C@H]1CCCc2cccnc12
pk67,1,NCCCCN(Cc1nccc2c3ccccc3n(CCO)c12)[C@H]1CCCc2cccnc12
pk68,1,CN1CCN(CC1)C(=O)Cn1c2ccccc2c2ccnc(CN(CCCCN)C3CCCc4cccnc34)c12
pk69,1,Cc1ccsc1CN1CCC2(CCN(Cc3ccc(cc3)C(=O)N(Cc3ncc[nH]3)Cc3ncc[nH]3)C2)CC1
pk70,1,NCc1cc(CO)ccc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk71,1,Cc1cnc2[C@H](CCCc2c1)N(CCCCN)C[C@H]1Cc2ccccc2CN1
pk72,1,CN(C[C@H]1Cc2c(CN1)cccc2N1C[C@@H]2CCN(C)[C@@H]2C1)[C@H]1CCCc2cccnc12
pk73,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)N3CCC(O)CC3)c12)C1CCCc2cccnc12
pk74,1,NCc1ccoc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk75,1,NCCCCN(Cc1nccc2c3ccccc3n(CCC3CCOCC3)c12)[C@H]1CCCc2cccnc12
pk76,1,CN(C)C1CCN(CC1)c1cc(CN2CCC[C@H]2c2ncccc2C)nc(C)n1
pk77,1,CN(C[C@H]1Cc2c(CN1)cccc2N(C)C1CCN(C)CC1)[C@H]1CCCc2cccnc12
pk78,1,C(CN(Cc1nccc2c3ccccc3n(CC3CC3)c12)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk79,1,CCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(N5CCNCC5)cccc4CN3
pk80,1,NCCCCN(Cc1nccc2c3ccccc3n(CCCN3CCNCC3)c12)[C@H]1CCCc2cccnc12
pk81,1,O=C(Cn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)C3CCCc4cccnc34)c12)N1CCOCC1
pk82,1,CCOC(=O)Cn1c2ccccc2c2ccnc(CN(CCCCN)[C@H]3CCCc4cccnc34)c12
pk83,1,CC(C)CN1CCC2(C1)CCN(Cc1ccc(cc1)C(=O)N(Cc1ncc[nH]1)Cc1ncc[nH]1)CC2
pk84,1,NCc1cc(ccc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12)C(N)=O
pk85,1,C1(CNCCCCN([C@H]2CCCc3c2nccc3)C[C@H]4Cc5c(CN4)cccc5)=CC=CN=C1
pk86,1,N([C@H]1CCCc2cccnc21)(CCC3CCCNC3)C[C@H]4Cc5ccccc5CN4
pk87,1,CN([C@@H]1C2=C(C=C(C)C=N2)CCC1)C[C@H]3Cc4c(N5CCNCC5)cccc4CN3
pk88,1,C[C@H](N(CCCCN)Cc1nc2ccccc2[nH]1)c1ccccn1
pk89,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(N)=O)c12)[C@H]1CCCc2cccnc12
pk90,1,O=S(CCC1CNCCCCN([C@H]2CCCc3c2nccc3)C[C@H]4Cc5c(CN4)cccc5)(CC1)=O
pk91,1,N(C[C@H]1Cc2c(CN1)cccc2)([C@H]3CCCc4c3nccc4)CCCN5CCNCC5
pk92,1,C12=NC=CC=C1CCC[C@@H]2N(CCCN3CCNCC3)CC4=NC=C(C=CC=C5)C5=C4
pk93,1,C(CN(Cc1nccc2c3ccccc3[nH]c12)C1CCCc2cccnc12)CN1CCNCC1
pk94,1,CN1CCN(CC1)c1cc(CN(CCCCN)C2CCCc3cccnc23)ncn1
pk95,1,CN1CCN(CC1)c1cc(CN(CCCCNC(=O)OC(C)(C)C)C2CCCc3cccnc23)ncn1
pk96,1,Cc1cccnc1CN(CCCCN)C1CCCc2cccnc12
pk97,1,CC(N(CCCCN)Cc1ncccc1C(C)(C)C)c1ccccn1
pk98,1,NCCCCN(C[C@H]1CN(CCN1)C(=O)OCc1ccccc1)[C@H]1CCCc2cccnc12
pk99,1,CN(C[C@H]1Cc2c(CN1)cccc2NC1CCNCC1)[C@H]1CCCc2cccnc12
pk100,1,CN(C[C@H]1Cc2c(CN1)cccc2N1C[C@H]2CCN(C)[C@H]2C1)[C@H]1CCCc2cccnc12
pk101,1,Cc1cnc(CN(CCCCN)C2CCCc3cccnc23)c(C)c1
pk102,1,NCc1ncccc1CN(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc12
pk103,1,C1(CCCCC1)NCCCNCC2=CC=C(C=C2)CNCCCNC3CCCCC3
pk104,1,COCCn1c2ccccc2c2ccnc(CN(CCCCN)[C@H]3CCCc4cccnc34)c12
pk105,1,NCCCCN(Cc1nccc2c3ccccc3n(CCCN3CCNCC3=O)c12)[C@H]1CCCc2cccnc12
pk106,1,CC(N(CCCCN)Cc1ncc(C)cc1C)c1ccccn1
pk107,1,C1(CNCCCCN(C[C@H]2Cc3ccccc3CN2)[C@H]4CCCc5cccnc54)=CC=CC=C1
pk108,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)NC3CCOCC3)c12)[C@H]1CCCc2cccnc12
pk109,1,NCc1occc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk110,1,COCc1ccc(CN(Cc2nc3ccccc3[nH]2)C2CCCc3cccnc23)c(CN)c1
pk111,1,Cc1cccnc1CN(CCCCN)C[C@H]1Cc2ccccc2CN1
pk112,1,CN(Cc1c(C)cc(C)cn1)C[C@H]2Cc3c(N4CCNCC4)cccc3CN2
pk113,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(O)=O)c12)[C@H]1CCCc2cccnc12
pk114,1,Cn1c2ccccc2c2ccnc(CN(CCCCN)[C@H]3CCCc4cccnc34)c12
pk115,1,CC(N(CCCCN)Cc1ncccc1C)c1ccccn1
pk116,1,NCCCCN(C[C@@H]1CN(CCN1)S(=O)(=O)c1ccccc1)[C@H]1CCCc2cccnc12
pk117,1,Cc1cc(NC2CCNCC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk118,1,C(CN(Cc1nccc2c3ccccc3n(CCN3CCOCC3)c12)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk119,1,C[C@H](N(CCCCN)C[C@H]1Cc2ccccc2CN1)c1ncccc1C
pk120,1,N(C[C@H]1Cc2c(CN1)cccc2)([C@H]3CCCc4c3nccc4)C/C=C/CNCC5CCOCC5
pk121,1,CC(CN)CCCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3)cccc4
pk122,1,NCc1cocc1N(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc12
pk123,1,Cc1cc(NC2CCN(CCC(N)=O)CC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk124,1,OC(=O)Cn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)C3CCCc4cccnc34)c12
pk125,1,O=C(Cn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12)NC1CCOCC1
pk126,1,C1(CC1)CN([C@H]2CCCc3c2nccc3)C[C@H]4Cc5c(N6CCNCC6)cccc5CN4
pk127,1,CCCN(CCC)CCCCNCc1ccc(cc1)C(=O)N(Cc1ncc[nH]1)Cc1ncc[nH]1
pk128,1,NCCCCN(Cc1ncccc1N)C1CCCc2cccnc12
pk129,1,C\C(CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)=C\CN
pk130,1,C\C(CN)=C(/F)CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk131,1,N(C[C@H]1Cc2c(CN1)cccc2)([C@H]3CCCc4c3nccc4)CCCCNC5CCOCC5
pk132,1,CN(C[C@H]1Cc2c(CN1)cccc2NN3CCN(C)CC3)[C@H]4CCCc5cccnc54
pk133,1,CN1CCN(CC1)C(=O)Cn1c2ccccc2c2ccnc(CN(CCCCN)[C@H]3CCCc4cccnc34)c12
pk134,1,NCCCn1c2ccccc2c2ccnc(CN(CCCN3CCNC(=O)C3)[C@H]3CCCc4cccnc34)c12
pk135,1,NCCCCN(Cc1nccc2c1[nH]c1ccccc21)[C@H]1CCCc2cccnc12
pk136,1,CN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(NN5CCN(C6=NC=CC=N6)CC5)cccc4CN3
pk137,1,NCCCCN(Cc1nccc2c3ccccc3n(Cc3ccccn3)c12)[C@H]1CCCc2cccnc12
pk138,1,C(N(Cc1ccccn1)Cc1ccccn1)c1ccc(CN2CCCNCCNCCCNCC2)cc1
pk139,1,CCCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(N5CCNCC5)cccc4CN3
pk140,1,CCN1CCN(CCCN(C[C@H]2CC3=C(C=CC=C3)CN2)[C@@H]4C5=NC=CC=C5CCC4)CC1
pk141,1,CN(C[C@H]1Cc2c(CN1)cccc2N1CCC(N)CC1)[C@H]1CCCc2cccnc12
pk142,1,CN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(NN5CC(C)(C)N(C(OC(C)(C)C)=O)CC5)cccc4CN3
pk143,1,N[C@H]1CC[C@@H](CC1)N(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk144,1,C(CNCCCn1cc(CNc2nccc(NC3CCNCC3)n2)nn1)CNC1CCCCC1
pk145,1,Cc1nc(NCc2nnn(CCCNCCCNC3CCCCC3)c2)nc(NC4CCN(C(CCNCC(O)=O)=O)CC4)c1
pk146,1,Cc1ccc(CN(CCCCN)C2CCCc3cccnc23)nc1
pk147,1,NCCCCN(C[C@@H]1CN(CCN1)C(=O)c1ccco1)[C@H]1CCCc2cccnc12
pk148,1,C[C@H](N(CCCCN)Cc1ncccc1C)c1ccccn1
pk149,1,CN(C)C1CCN(CC1)c1cccc2CN[C@@H](CN(C)[C@H]3CCCc4cccnc34)Cc12
pk150,1,CC(CCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3)cccc4)(CNC5CCOCC5)C
pk151,1,CN(C)C(=O)NCCCCN(Cc1nccc2c3ccccc3[nH]c12)C1CCCc2cccnc12
pk152,1,Cc1cc(C)nc(CN(CCCCN)C2CCCc3cccnc23)c1
pk153,1,COC(=O)c1ccc(CN(Cc2nc3ccccc3[nH]2)C2CCCc3cccnc23)c(CN)c1
pk154,1,NCCCCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3C)cccc4
pk155,1,NCCCCN(C[C@H]1CN(CCN1)S(=O)(=O)c1cc2ccccc2s1)[C@H]1CCCc2cccnc12
pk156,1,NC(Nc1cccc2ccccc12)=NCCCNCCCCN(CCCN=C(N)Nc1cccc2ccccc12)C(=N)Nc1cccc2ccccc12
pk157,1,c1(CNC/C=C/CN([C@H]2CCCc3c2nccc3)C[C@H]4Cc5c(CN4)cccc5)cccnc1
pk158,1,C1(CCCCC1)NCCCNCC2=CC=C(CNCCCNC3CCCCC3)C4=C2C=CC=C4
pk159,1,CC(CCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3)cccc4)(CNCC5CCOCC5)C
pk160,1,O=C(Cn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12)N1CCOCC1
pk161,1,O=C1N(CCCn2c3ccccc3c3ccnc(CN(CCCN4CCNCC4)[C@H]4CCCc5cccnc45)c23)C(=O)c2ccccc12
pk162,1,O=C1CNCCN1CCCn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12
pk163,1,O=C(Cn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12)C1CCOCC1
pk164,1,C\C(CN)=C(\F)CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk165,1,NCCCCN(Cc1ncccc1Cl)C1CCCc2cccnc12
pk166,1,C12=NC=CC=C1CCC[C@@H]2N(CCCN3CCNCC3)CC4=NC5=C(C=CC=C5)N4
pk167,1,O=S1(CCC(NCCCCN([C@H]2CCCc3c2nccc3)C[C@H]4Cc5c(CN4)cccc5)CC1)=O
pk168,1,CCc1cc(NC2CCNCC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk169,1,NCCCCN(Cc1nccc2c3ccccc3n(Cc3ccccc3)c12)[C@H]1CCCc2cccnc12
pk170,1,CN(C[C@@H]1Cc2c(CN1)cccc2NN1CCN(C)CC1)[C@H]1CCCc2cccnc12
pk171,1,CCCN1CCC(CC1)Nc1cc(C)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk172,1,CN(C)C1=C(C=CC(CNCCCNC2CCCCC2)=C1)CNCCCNC3CCCCC3
pk173,1,COCCn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12
pk174,1,NCCCCN(Cc1cccc(N)n1)C1CCCc2cccnc12
pk175,1,NCc1ccccc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk176,1,Cc1cc(Br)ccc1CNC(=O)c1nn(c(c1Cn1cncn1)-c1ccc(Br)cc1)-c1ccccc1Cl
pk177,1,C12=NC=CC=C1CCC[C@@H]2N(CCCN3CCN(C4CC4)CC3)C[C@H]5CC6=C(C=CC=C6)CN5
pk178,1,NCc1ccccc1CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk179,1,NCc1cc(ccc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12)C(F)(F)F
pk180,1,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CNCC1CCOCC1
pk181,1,Cc1cccc(CN(CCCCN)C2CCCc3cccnc23)n1
pk182,1,CN(C1CCCc2c1nccc2)Cc3ncnc(N4CCN(CC4)C)c3
pk183,1,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CNC1CCSCC1
pk184,1,NCCCCN(Cc1nccc2c3ccccc3n(CCN3CCNCC3)c12)[C@H]1CCCc2cccnc12
pk185,1,OCCn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12
pk186,1,OCCn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)C3CCCc4cccnc34)c12
pk187,1,NCCCCN(C[C@H]1Cc2ccccc2CN1Cc1ccccn1)[C@H]1CCCc2cccnc12
pk188,1,Cn1c2ccccc2c2cc(CN(CCCCN)[C@H]3CCCc4cccnc34)ncc12
pk189,1,C(NCc1ccccn1)\C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk190,1,CC(C)(C)OC(=O)Cn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12
pk191,1,NCc1sccc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk192,1,C(NCc1cccnc1)c1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1
pk193,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)N3CCS(=O)CC3)c12)[C@H]1CCCc2cccnc12
pk194,1,C[C@H]1CN(C[C@@H](C)N1)c1cccc2CN[C@@H](CN(C)[C@H]3CCCc4cccnc34)Cc12
pk195,1,CC(C)c1cc(NC2CCNCC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk196,1,NC(Nc1ccc2ccccc2c1)=NCCCCNCCCN=C(N)Nc1ccc2ccccc2c1
pk197,1,C[C@H](N(CCCCN)C[C@H]1Cc2ccccc2CN1)c1ccccn1
