Ids,Activity,Smiles
pk198,1,Cc1cnc(CN(CCCCN)[C@H]2CCCc3cccnc23)c(C)c1
pk199,1,CC(C)c1cccnc1CN(CCCCN)C1CCCc2cccnc12
pk200,1,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CNC1CCNCC1
pk201,1,N(C[C@H]1Cc2c(CN1)cccc2)([C@H]3CCCc4c3nccc4)CCCCNC5CCNCC5
pk202,1,CC1(C)CCC(CC1)NC\C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk203,1,N([C@H]1CCCc2cccnc21)(CC3CCNCC3)C[C@H]4Cc5ccccc5CN4
pk204,1,CC(N(CCCCN)Cc1ccc(C)cn1)c1ccccn1
pk205,1,C(CCN1CCNCC1)CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk206,1,C(N1CCCNCCNCCNCCC1)c1ccc(CN2CCCNCCNCCNCCC2)cc1
pk207,1,C1(NCCCNCC2=CC=C(C3=CC=C(CNCCCNC4CCCCC4)C=C3)C=C2)CCCCC1
pk208,1,CNC1=CC(CNCCCNC2CCCCC2)=CC(CNCCCNC3CCCCC3)=C1
pk209,1,CN(Cc1cc(ncn1)N1CCN(C)CC1)[C@@H]1CCCc2cccnc12
pk210,1,NCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk211,1,O=[N+](C1=C(C=CC(CNCCCNC2CCCCC2)=C1)CNCCCNC3CCCCC3)[O-]
pk212,1,NCCCCN(Cc1cc2c(cn1)[nH]c1ccccc21)C1CCCc2cccnc12
pk213,1,CC(C)(CN)CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk214,1,Cc1cnc(CN(CCCCN)C[C@H]2Cc3ccccc3CN2)c(C)c1
pk215,1,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CNCC1CCSCC1
pk216,1,Cc1cc(NC2CCN(CCCCCC(O)=O)CC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk217,1,Cc1ccc(CN(CCCCN)C[C@H]2Cc3ccccc3CN2)nc1
pk218,1,Cc1cc(NC2CCN(CC2)C(=O)CC[C@H](N)C(O)=O)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk219,1,NCCCCN(C[C@H]1CN(CCN1)S(=O)(=O)c1ccc2ccccc2c1)[C@H]1CCCc2cccnc12
pk220,1,CC(N(CCCCN)Cc1ncccc1N)c1ccccn1
pk221,1,CCc1cc(NC2CCN(CC2)C(=O)CCNCC(O)=O)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk222,1,Cc1cc(NC2CCN(CCC#N)CC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk223,1,Cc1cc(NC2CCN(CC2)C(=O)CCNCCC(O)=O)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk224,1,NCCCCN(Cc1ccccn1)C1CCCc2cccnc12
pk225,1,NCCCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk226,1,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CNC1CCCCC1
pk227,1,CC1(C)CCC(CC1)NCCCCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk228,1,NC\C=C/CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk229,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)N3CCSCC3)c12)[C@H]1CCCc2cccnc12
pk230,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)N3CCOCC3)c12)[C@H]1CCCc2cccnc12
pk231,1,NCCCCN(Cc1ncccc1CO)C1CCCc2cccnc12
pk232,1,C\C(CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)=C(/F)CN
pk233,1,NC1=CC(CNCCCNC2CCCCC2)=CC(CNCCCNC3CCCCC3)=C1
pk234,1,Cc1cc(NC2CCN(CCC(O)=O)CC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk235,1,FC1(F)CCC(CC1)NC\C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk236,1,Cc1cc(NC2CCN(CC2)C(=O)CNCCC(O)=O)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk237,1,C(CN(Cc1nccc2c3ccccc3[nH]c12)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk238,1,CN(C)CCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk239,1,Cc1cc(NC2CCN(CC2)C(=O)CCCNCC(O)=O)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk240,1,NCc1cscc1N(Cc1nc2ccccc2[nH]1)[C@H]1CCCc2cccnc12
pk241,1,N(C[C@H]1Cc2c(CN1)cccc2)([C@H]3CCCc4c3nccc4)CCCCNCC5=NC=CC=C5
pk242,1,C(NC1CCOCC1)c1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1
pk243,1,Cc1ccnc(CN(CCCCN)C2CCCc3cccnc23)c1
pk244,1,CN(C[C@H]1Cc2c(CN1)cccc2N1CCNCC1)Cc1ncccc1C
pk245,1,Cc1cc(NC2CCN(CC2)C(=O)CCNCP(O)(O)=O)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk246,1,C(NCc1cccnc1)\C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk247,1,NC(Nc1ccc2ccccc2c1)=NCCCNCCCCN(CCCN=C(N)Nc1ccc2ccccc2c1)C(N)=Nc1ccc2ccccc2c1
pk248,1,Cc1cc(NC2CCN(CCCCC(O)=O)CC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk249,1,Cc1cccc(CN(CCCCN)[C@H]2CCCc3cccnc23)n1
pk250,1,CN(C1CCN(CC1)C(=O)CCNCC(O)=O)c1cc(C)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk251,1,FC1(F)CCC(CC1)NC\C=C/CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk252,1,NCCCCN(Cc1cc2c(cn1)[nH]c1ccccc21)[C@H]1CCCc2cccnc12
pk253,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)NC3CCNCC3)c12)[C@H]1CCCc2cccnc12
pk254,1,NC(Nc1ccc2ccccc2c1)=NCCCNCCCCNCCCN=C(N)Nc1ccc2ccccc2c1
pk255,1,NC(Nc1cccc2ccccc12)=NCCCCN(CCCN=C(N)Nc1cccc2ccccc12)C(N)=Nc1cccc2ccccc12
pk256,1,CC(N(CCCCN)Cc1ncccc1C(F)(F)F)c1ccccn1
pk257,1,OC(=O)Cn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12
pk258,1,NCc1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1
pk259,1,NCc1ccc(CN(Cc2nc3ccccc3[nH]2)C2CCCc3cccnc23)cc1
pk260,1,CN(C)C1=CC(CNCCCNC2CCCCC2)=CC(CNCCCNC3CCCCC3)=C1
pk261,1,NCCCCN(Cc1nccc2c3ccccc3n(Cc3ccncc3)c12)[C@H]1CCCc2cccnc12
pk262,1,C(NCc1ccccn1)c1ccc(CN(Cc2nc3ccccc3[nH]2)[C@H]2CCCc3cccnc23)cc1
pk263,1,C1(CNCCCNC2CCCCC2)=CC=CC(CNCCCNC3CCCCC3)=N1
pk264,1,C[C@H]1CN(C[C@@H](C)O1)C(=O)Cn1c2ccccc2c2ccnc(CN(CCCCN)[C@H]3CCCc4cccnc34)c12
pk265,1,O=C(Cn1c2ccccc2c2ccnc(CN(CCCC3CCNCC3)[C@H]3CCCc4cccnc34)c12)N1CCOCC1
pk266,1,CN1CCN(CCCN(C[C@H]2CC3=C(C=CC=C3)CN2)[C@@H]4C5=NC=CC=C5CCC4)CC1
pk267,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)NC3CCNCC3)c12)C1CCCc2cccnc12
pk268,1,NCc1cc(ccc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12)C(O)=O
pk269,1,Cc1cc(F)cnc1CN(CCCCN)C[C@H]1Cc2ccccc2CN1
pk270,1,NC\C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk271,1,NCCCCN(Cc1ncccc1O)C1CCCc2cccnc12
pk272,1,NC/C=C/CN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3)cccc4
pk273,1,NCCCCN(CC1CN(CCN1)c1ccccc1)[C@H]1CCCc2cccnc12
pk274,1,C(NCc1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1)c1ccncc1
pk275,1,O=C1N(CCCn2c3ccccc3c3ccnc(CN(CCCN4CCNC(=O)C4)[C@H]4CCCc5cccnc45)c23)C(=O)c2ccccc12
pk276,1,CC(C)N1Cc2ccccc2C[C@@H]1CN(CCCCN)[C@H]1CCCc2cccnc12
pk277,1,CN(Cc1nccc2c3ccccc3n(CCN)c12)[C@H]1CCCc2cccnc12
pk278,1,NCCCCN(Cc1nccc2c1[nH]c1ccccc21)C1CCCc2cccnc12
pk279,1,FC1(F)CCC(CC1)NCc1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1
pk280,1,CN(C[C@H]1Cc2c(CN1)cccc2N1C[C@@H]2C[C@H]1CN2)[C@H]1CCCc2cccnc12
pk281,1,CCc1cc(NC2CCN(CC2)C(=O)CCNCCP(O)(O)=O)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk282,1,O=[N+](C1=CC(CNCCCNC2CCCCC2)=CC(CNCCCNC3CCCCC3)=C1)[O-]
pk283,1,CN(C)C1CCN(C1)N(Cc1ccncn1)C1CCCc2cccnc12
pk284,1,C(N1CCC(C1)Nc1nccc(n1)N1CCCCCC1)c1ccccc1
pk285,1,C(CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)C1CCNCC1
pk286,1,C(CN(Cc1nccc2c3ccccc3n(Cc3ccccc3)c12)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk287,1,COCCN(C[C@H]1Cc2c(CN1)cccc2N1CCNCC1)[C@H]1CCCc2cccnc12
pk288,1,C1(NCCCNCC2=CC(CNCCCNC3CCCCC3)=CC=C2)CCCCC1
pk289,1,Cc1cccc(CNCC2CCN(Cc3ccccc3Cl)CC2)c1
pk290,1,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CNCC1CCCCC1
pk291,1,Cc1cc(NC2CCN(CC2)C(=O)CCCC(O)=O)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk292,1,NCc1ccncc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk293,1,NC\C=C\CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk294,1,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ncccc1C1CC1
pk295,1,CCNCCCCN(Cc1nccc2c3ccccc3[nH]c12)C1CCCc2cccnc12
pk296,1,CC(C)(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CNC1CCC(F)(F)CC1
pk297,1,FC1(F)CCC(CNCCCCN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)CC1
pk298,1,CN1CCCN(CC1)N(Cc1ccncn1)C1CCCc2cccnc12
pk299,1,CN(C[C@H]1Cc2c(CN1C)cccc2N1CCN(C)CC1)[C@H]1CCCc2cccnc12
pk300,1,C12=NC=CC=C1CCC[C@@H]2N(CCCN3CCNCC3)C[C@H]4CC5=C(C=CC=N5)CN4
pk301,1,C(CN(Cc1nccc2c3ccccc3n(Cc3ccccn3)c12)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk302,1,CN(Cc1nccc(n1)N1CCN(C)CC1)C1CCCc2cccnc12
pk303,1,CN(C)C(=O)NCCCCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk304,1,NC(Nc1cccc2ccccc12)=NCCCNCCCCNCCCN=C(N)Nc1cccc2ccccc12
pk305,1,C(NCc1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1)C1CCOCC1
pk306,1,CC(N(CCCCN)Cc1cccc(C)n1)c1ccccn1
pk307,1,CNCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk308,1,NC(Nc1ccc2ccccc2c1)=NCCCCN(CCCN=C(N)Nc1ccc2ccccc2c1)C(=N)Nc1ccc2ccccc2c1
pk309,1,NCCCCN([C@H]1CCCc2c1nccc2)C[C@H]3CN(Cc4ccccc4)CCN3
pk310,1,C1(CNCCCNC2CCCCC2)=CN=C(C=C1)NCCCNC3CCCCC3
pk311,1,OCCN(C[C@H]1Cc2c(CN1)cccc2N1CCNCC1)[C@H]1CCCc2cccnc12
pk312,1,Clc1ccccc1CNCC1CCN(Cc2ccccc2Cl)CC1
pk313,1,CN(Cc1cc(ccn1)N1CCN(C)CC1)C1CCCc2cccnc12
pk314,1,NCCNc1nccc(n1)N1CCCCCC1
pk315,1,FC(F)(F)c1ccc(NC(=S)NCCc2ccc3CCCNc3n2)cc1
pk316,1,CN1CCN(CCCN(Cc2nccc3c4ccccc4[nH]c23)[C@H]2CCCc3cccnc23)CC1
pk317,1,NCCCCN(Cc1nc2ccccc2[nH]1)[C@@H]1CCCc2cccnc12
pk318,1,NC(=O)NC\C=C/CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk319,1,CC(C)N1CCN(CC1)N(Cc1ccncn1)C1CCCc2cccnc12
pk320,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)N3CCC(O)CC3)c12)[C@H]1CCCc2cccnc12
pk321,1,CN1CCN(CC1)c1cc(CN2CCC[C@H]2c2cc(C)ccn2)nc(C)n1
pk322,1,CN(Cc1nccc2c3ccccc3n(CCCN3C(=O)c4ccccc4C3=O)c12)[C@H]1CCCc2cccnc12
pk323,1,NCc1cc(F)ccc1CN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk324,1,CN1CCN(CC1)c1cc(CN2CCC[C@H]2c2ccccn2)nc(C)n1
pk325,1,NC(Nc1cccc2ccccc12)=NCCCCNCCCN=C(N)Nc1cccc2ccccc12
pk326,1,NCC1=C(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)CCCC1
pk327,1,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ccccn1
pk328,1,NCCCCN(C[C@H]1CN(Cc2ccccc2)CCN1)[C@H]1CCCc2cccnc12
pk329,1,NCCCCN([C@H]1CCCc2c1nccc2)C[C@@H]3CN(Cc4ccccc4)CCN3
pk330,1,C(NCc1ccccn1)c1ccc(CN(Cc2nc3ccccc3[nH]2)C2CCCc3cccnc23)cc1
pk331,1,Clc1ccccc1CN1CCC(CNCc2ccc3OCOc3c2)CC1
pk332,1,Cc1ccccc1CNCC1CCN(Cc2ccccc2Cl)CC1
pk333,1,Cc1cccc(CNCC2CCN(Cc3c(Cl)cccc3Cl)CC2)c1
pk334,1,NCCCCN(C[C@H]1CNCCN1)[C@H]1CCCc2cccnc12
pk335,1,NC(Nc1ccccc1)=NCCCCNCCCN=C(N)Nc1ccccc1
pk336,1,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ccc(F)cn1
pk337,1,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)N3CCCCC3)c12)[C@H]1CCCc2cccnc12
pk338,1,CN1CCN(CC1)c1cc(CN2CCC[C@H]2c2ccc(C)cn2)nc(C)n1
pk339,1,N[C@H]1CC[C@H](CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)CC1
pk340,1,NC(Nc1ccccc1)=NCCCCN(CCCN=C(N)Nc1ccccc1)C(=N)Nc1ccccc1
pk341,1,C(NCc1ccccn1)c1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1
pk342,1,OCCN1CCN(CC1)N(Cc1ccncn1)C1CCCc2cccnc12
pk343,1,NCc1cccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)c1
pk344,1,NC(Nc1ccc2ccccc2c1)=NCCCN(CCCCN(CCCN=C(N)Nc1ccc2ccccc2c1)C(N)=Nc1ccc2ccccc2c1)C(N)=Nc1ccc2ccccc2c1
pk345,1,C1(NCCCNCC2=CC(CNCCCNC3CCCCC3)=CC(CNCCCNC4CCCCC4)=C2)CCCCC1
pk346,1,CN(C[C@@H]1Cc2c(CN1)cccc2N1CCNCC1)[C@H]1CCCc2cccnc12
pk347,1,Oc1ccc(CNCC2CCN(Cc3ccccc3Cl)CC2)cc1
pk348,1,Clc1ccccc1CN1CCC(CNCc2ccccc2)CC1
pk349,1,Clc1cc(CNCC2CCN(CC2)Cc3c(Cl)cccc3)ccc1
pk350,1,CN1CCN(CC1)c1cc(CN2CCCC2c2ccccn2)nc(C)n1
pk351,1,CCN1CCN(CC1)N(Cc1ccncn1)C1CCCc2cccnc12
pk352,1,Cc1cnc(CN(CCCCN)C[C@H]2Cc3ccccc3CN2)c(F)c1
pk353,1,CN(Cc1nccc2c3ccccc3n(CCN3C(=O)c4ccccc4C3=O)c12)[C@H]1CCCc2cccnc12
pk354,1,C(CN(Cc1cc2c(cn1)[nH]c1ccccc21)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk355,1,NC[C@H]1CC[C@H](CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)CC1
pk356,1,NCCCCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3Cc5cnccc5)cccc4
pk357,1,CC(C)N(C[C@H]1Cc2c(CN1)cccc2N1CCNCC1)[C@H]1CCCc2cccnc12
pk358,1,NC(NCCCN(CCCCN(CCCN=C(N)Nc1cccc2ccccc12)C(N)=Nc1cccc2ccccc12)C(=N)Nc1cccc2ccccc12)=Nc1cccc2ccccc12
pk359,1,CN(C[C@H]1Cc2c(CN1)cccc2N1CCN(CC1)C1COC1)[C@H]1CCCc2cccnc12
pk360,1,OC(=O)CNCCC(=O)N1CCC(CC1)Nc1ccnc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk361,1,Cn1ccc2c(NC(=O)NCCc3ccc4CCCNc4n3)cccc12
pk362,1,O=C(Cn1c2ccccc2c2ccnc(CN(CCCN3CCNCC3)[C@H]3CCCc4cccnc34)c12)N1CCCCC1
pk363,1,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ncccc1C(F)(F)F
pk364,1,CC(N(CCCCN)Cc1nccc2c3ccccc3n(CC(=O)N3CCOCC3)c12)c1ccccn1
pk365,1,N#CCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk366,1,C(CCN(Cc1nccc2c3ccccc3[nH]c12)[C@H]1CCCc2cccnc12)CNCC1CC1
pk367,1,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CN(Cc1cccnc1)Cc1cccnc1
pk368,1,COc1cc(NC2CCNCC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk369,1,NCCCCN(Cc1nccc2c3ccccc3n(Cc3cccnc3)c12)[C@H]1CCCc2cccnc12
pk370,1,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ncccc1C=C
pk371,1,NCCCCN(C[C@H]1Cc2ccccc2CN1Cc1cocn1)[C@H]1CCCc2cccnc12
pk372,1,NCCCCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3CC5=COC=N5)cccc4
pk373,1,Nc1cc(nc(NCc2ccc(CNCCCNC3CCCCC3)cc2)n1)N1CCNCC1
pk374,1,Nc1cc(nc(NCc2ccc(CNCCCNC3CCCCC3)cc2)n1)N1CCN(CCCP(O)(O)=O)CC1
pk375,1,C12=NC(CCNCCN(CC3=CC=C(CNCC4=CC=CC=N4)C=C3)CCNCC2)=CC=C1
pk376,1,N1(CC2=CC=C(CNCC3=CC=CC=N3)C=C2)CCNCCCOCCCNCC1
pk377,1,CC1N(CCCNCC(C=C2)=CC=C2CC3NCCCNCCNCCCNC3)CCCC1
pk378,1,C1(CC2=CC=C(CNCCCN3CCOCC3)C=C2)NCCCNCCNCCCNC1
pk379,1,CC1CCCCN1CCCNCC2=CC(CNCCCN3C(C)CCCC3)=CC=C2
pk380,1,CN1CCN(CC1)c1cc(N)nc(NCc2ccc(CNCCCNC3CCCCC3)cc2)n1
pk381,1,FC1(F)CCC(CN(C[C@H]2Cc3c(CN2)cccc3N2CCNCC2)[C@H]2CCCc3cccnc23)CC1
pk382,0,Clc1c(CN2CCC(CC2)CNCc3cc(c4ccccc4)ccc3)cccc1
pk383,0,Clc1c(CN2CCC(CC2)CNCc(cc3)cc4c3cccc4)cccc1
pk384,0,CN(C[C@H]1Cc2c(CN1)cccc2N1CCNCC1)Cc1ccc(C)cn1
pk385,0,NC(NCCCN(CCCCN(CCCN=C(N)Nc1ccccc1)C(N)=Nc1ccccc1)C(=N)Nc1ccccc1)=Nc1ccccc1
pk386,0,NCCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk387,0,CN1CCN(CCCN(C[C@H]2CC3=C(C=CC=C3)CN2C)[C@@H]4C5=NC=CC=C5CCC4)CC1
pk388,0,CC(C)(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CNC1CCC(C)(C)CC1
pk389,0,N(C[C@H]1Cc2c(CN1)cccc2)([C@H]3CCCc4c3nccc4)CCN5CCNCC5
pk390,0,NCCCCN(Cc1nccc2c3ccc(F)cc3[nH]c12)C1CCCc2cccnc12
pk391,0,NCCCCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3CC(N5CCOCC5)=O)cccc4
pk392,0,Cc1cccnc1CN(CCCCN)Cc1nccc2c3ccccc3n(CC(=O)N3CCOCC3)c12
pk393,0,O=C(NCCc1ccc2CCCNc2n1)Nc1cccc2ccccc12
pk394,0,FC(F)(F)c1ccc(NC(=O)NCCc2ccc3CCCNc3n2)cc1
pk395,0,CN1CCN(CC1)c1cc(CN2CCCCC2c2ccccn2)nc(C)n1
pk396,0,CN1CCN(CCCN(Cc2nccc3c4ccccc4n(CC(=O)N4CCOCC4)c23)[C@H]2CCCc3cccnc23)CC1
pk397,0,CN(C)C1CCN(CC1)N(Cc1ccncn1)C1CCCc2cccnc12
pk398,0,Clc1ccc(CNCC2CCN(Cc3ccccc3Cl)CC2)cc1
pk399,0,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ccc(Cl)cn1
pk400,0,C(CN1CCOCC1)NN(Cc1ccncn1)C1CCCc2cccnc12
pk401,0,NCCCCN([C@H]1CCCc2c1nccc2)C[C@H]3Cc4c(CN3Cc5ccncc5)cccc4
