Ids,Activity,Smiles
pk402,0,CC1(C)CCC(CC1)NCc1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1
pk403,0,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)N3CCNCC3)c12)[C@H]1CCCc2cccnc12
pk404,0,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CN(Cc1ccccn1)Cc1ccccn1
pk405,0,COc1ccc(NC(=O)NCCc2ccc3CCCNc3n2)cc1OC
pk406,0,Cc1ccnc(CN(CCCCN)C[C@H]2Cc3ccccc3CN2)c1
pk407,0,CCNCCCCN(Cc1nccc2c3ccccc3[nH]c12)[C@H]1CCCc2cccnc12
pk408,0,O=C(NCCCNC1CCCCC1)C(C=C2)=CC=C2CNCCCNC3CCCCC3
pk409,0,Clc1cc(NC2CCNCC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk410,0,C(C1CCCCC1)N(C[C@H]1Cc2c(CN1)cccc2N1CCNCC1)[C@H]1CCCc2cccnc12
pk411,0,C(CCN(Cc1nccc2c3ccccc3[nH]c12)C1CCCc2cccnc12)CNCC1CC1
pk412,0,CN(C[C@H]1Cc2c(CN1)cccc2N[C@H]1CC[C@H](N)CC1)[C@H]1CCCc2cccnc12
pk413,0,COc1ccccc1CN1CCC(CNCc2cccc(C)c2)CC1
pk414,0,CCc1cccc(CNCC2CCN(Cc3ccccc3OC)CC2)c1
pk415,0,Cc1cccc(CNCC2CCN(Cc3cccc(Cl)c3Cl)CC2)c1
pk416,0,CC(C)c1ccccc1NC(=O)NCCc1ccc2CCCNc2n1
pk417,0,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CN(Cc1ccncc1)Cc1ccncc1
pk418,0,FC(F)(F)c1cc(NC2CCNCC2)nc(NCc2cn(CCCNCCCNC3CCCCC3)nn2)n1
pk419,0,NCCCCN(Cc1cc2c(cn1)n(CC(O)=O)c1ccccc21)[C@H]1CCCc2cccnc12
pk420,0,CC(C)(C)OC(=O)Cn1c2ccccc2c2cc(CN(CCCCN)[C@H]3CCCc4cccnc34)ncc12
pk421,0,NC\C=C/CN(Cc1nccc2c3ccccc3[nH]c12)[C@H]1CCCc2cccnc12
pk422,0,O=C(N)N1CCN(CCCN(C[C@H]2CC3=C(C=CC=C3)CN2)[C@@H]4C5=NC=CC=C5CCC4)CC1
pk423,0,NCC#CCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk424,0,CCN(Cc1nccc2c3ccccc3n(CCCN)c12)[C@H]1CCCc2cccnc12
pk425,0,Cc1ccc(CNCC2CCN(Cc3ccccc3Cl)CC2)cc1
pk426,0,Clc1ccccc1CN1CCC(CNCc2c[nH]cn2)CC1
pk427,0,CN(C)CCN(C)N(Cc1ccncn1)C1CCCc2cccnc12
pk428,0,CN(Cc1nccc2c3ccccc3n(CCCN)c12)[C@H]1CCCc2cccnc12
pk429,0,C(C1CC1)N1CCN(CC1)N(Cc1ccncn1)C1CCCc2cccnc12
pk430,0,C12=NC=CC=C1CCC[C@@H]2N(CCCN3CCNCC3)C[C@H]4CC5=C(C=CC=C5)CN4
pk431,0,NCCCCN(Cc1cc2c(cn1)[nH]c1ccccc21)[C@@H]1CCCc2cccnc12
pk432,0,C(CN(Cc1nc2ccccc2s1)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk433,0,C12=NC=CC=C1CCC[C@@H]2N(CCCN3CCNCC3)CC4=NC(C=CC=C5)=C5S4
pk434,0,CC(C)C[C@H](N=C(N)N)C(=O)Nc1ccc2n(CCCN=C(N)N)c(cc2c1)C(=O)NCCc1c[nH]c2ccccc12
pk435,0,NCCCCN(C[C@@H]1CNCCN1)[C@H]1CCCc2cccnc12
pk436,0,COc1ccc(CNCC2CCN(Cc3ccccc3Cl)CC2)cc1
pk437,0,N[C@H]1CC[C@@H](CN(Cc2nccc3c4ccccc4n(CC(=O)N4CCOCC4)c23)[C@H]2CCCc3cccnc23)CC1
pk438,0,NCCCCN(Cc1nccc2c1[nH]c1ccccc21)[C@@H]1CCCc2cccnc12
pk439,0,NCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk440,0,O=C(Cn1c2ccccc2c2ccnc(CN(CCCCNCc3cccnc3)[C@H]3CCCc4cccnc34)c12)N1CCOCC1
pk441,0,NCc1cccc(CN(Cc2nc3ccccc3[nH]2)C2CCCc3cccnc23)c1
pk442,0,NC(=O)CCCN(Cc1nccc2c3ccccc3[nH]c12)[C@H]1CCCc2cccnc12
pk443,0,CC1CCN(Cc2cc(nc(C)n2)N2CCN(C)CC2)C1c1ccccn1
pk444,0,COCc1cccc(CN(CCCCN)C2CCCc3cccnc23)n1
pk445,0,CCN(Cc1nccc2c3ccccc3n(CCCN3C(=O)c4ccccc4C3=O)c12)[C@H]1CCCc2cccnc12
pk446,0,C(CCN(Cc1nccc2c3ccccc3[nH]c12)C1CCCc2cccnc12)CNC1=NCCN1
pk447,0,CN(C[C@@H]1Cc2c(CN1)cccc2NC1CCNCC1)[C@H]1CCCc2cccnc12
pk448,0,O=C(NCCCNC1CCCCC1)C2=CC=C(C(NCCCNC3CCCCC3)=O)C=C2
pk449,0,NC(N)=NCCCn1c(cc2cc(NC(=O)[C@H](Cc3ccccc3)N=C(N)N)ccc12)C(=O)NCCc1c[nH]c2ccccc12
pk450,0,C[C@H](N(CCCCN)C[C@H]1Cc2ccccc2CN1)c1ccc(C)cn1
pk451,0,CC(=O)NCCCCN(Cc1nccc2c3ccccc3[nH]c12)C1CCCc2cccnc12
pk452,0,N[C@H]1CC[C@H](CC1)N(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk453,0,C\C(CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)=C(\F)CN
pk454,0,O=C(CN(Cc1nccc2c3ccccc3[nH]c12)[C@H]1CCCc2cccnc12)N1CCNCC1
pk455,0,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ncccc1Cl
pk456,0,CC(C)(C)C(=O)N1CCN(CCCN(Cc2nccc3c4ccccc4[nH]c23)C2CCCc3cccnc23)CC1
pk457,0,C(CCN1CCNCC1)CN(Cc1nccc2c3ccccc3[nH]c12)C1CCCc2cccnc12
pk458,0,NCCCCN(Cc1ccccn1)Cc1nccc2c3ccccc3[nH]c12
pk459,0,Clc1ccccc1CN1CCC(CNCc2cccnc2)CC1
pk460,0,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ncccc1F
pk461,0,N[C@H]1CC[C@H](CN(Cc2nccc3c4ccccc4n(CC(=O)N4CCOCC4)c23)[C@H]2CCCc3cccnc23)CC1
pk462,0,CCN(CC)CCCC(C)Nc1cc(\C=C\c2ccc(cc2)[N+]([O-])=O)nc2cc(OC)ccc12
pk463,0,CC(C)C[C@@H](N=C(N)N)C(=O)Nc1ccc2n(CCCN=C(N)N)c(cc2c1)C(=O)NCCc1c[nH]c2ccccc12
pk464,0,CN1CCN(CC1)c1cc(CN2CCC[C@H]2c2cccc(C)n2)nc(C)n1
pk465,0,Clc1ccccc1CN1CCC(CNCc2cccc(Cl)c2Cl)CC1
pk466,0,COc1ccccc1CN1CCC(CNCc2ccccc2)CC1
pk467,0,Cc1cccc(CNCC2CCN(Cc3cccc(Cl)c3)CC2)c1
pk468,0,C(N(C1CCCc2cccnc12)N1CCNCC1)c1ccncn1
pk469,0,C(CN(C[C@@H]1Cc2ncccc2CN1)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk470,0,NC(N)=NCCc1cc2cc(NC(=O)CCc3ccc(O)cc3)ccc2n1CCc1ccc2ccccc2c1
pk471,0,CC(C)(C)OC(=O)Cn1c2ccccc2c2ccnc(CN[C@H]3CCCc4cccnc34)c12
pk472,0,O=C(Cn1c2ccccc2c2ccnc(CN(CCCCNCc3ccncc3)[C@H]3CCCc4cccnc34)c12)N1CCOCC1
pk473,0,Cc1cccc(CN(CCCCN)C[C@H]2Cc3ccccc3CN2)n1
pk474,0,NCCCCN(C[C@@H]1CN(Cc2ccccc2)CCN1)[C@H]1CCCc2cccnc12
pk475,0,NC(N)=NCCCn1c(cc2cc(NC(=O)C3CCN(CC3)C(N)=N)ccc12)C(=O)NCCc1c[nH]c2ccccc12
pk476,0,NC(N)=NCCCn1c(cc2cc(NC(=O)CN=C(N)N)ccc12)C(=O)NCCc1c[nH]c2ccccc12
pk477,0,Cn1c(CN(CCCCN)C2CCCc3cccnc23)nnc1-c1ccccc1
pk478,0,NCCCC(=O)N(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc12
pk479,0,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1cc2ccccc2cn1
pk480,0,CN(Cc1nccc2c3ccccc3n(CCCCN)c12)[C@H]1CCCc2cccnc12
pk481,0,C(C1CCCNC1)N(Cc1nccc2c1[nH]c1ccccc21)[C@H]1CCCc2cccnc12
pk482,0,NC(N)=NCCCn1c(cc2cc(NC(=O)[C@@H](Cc3ccccc3)N=C(N)N)ccc12)C(=O)NCCc1c[nH]c2ccccc12
pk483,0,C(N(Cc1nccc2c3ccccc3[nH]c12)[C@H]1CCCc2cccnc12)c1ccccc1N1CCNCC1
pk484,0,C(CN(Cc1ncccn1)[C@H]1CCCc2cccnc12)CN1CCNCC1
pk485,0,C(N1CCNCc2cccc(CNCC1)n2)c1ccc(CN2CCNCc3cccc(CNCC2)n3)cc1
pk486,0,NCCCCN(Cc1nccc2c3ccccc3n(CC(=O)N3CCC(N)CC3)c12)[C@H]1CCCc2cccnc12
pk487,0,NC(N)=NCCCn1c(cc2cc(NC(=O)Cc3ccc(O)cc3)ccc12)C(=O)Nc1cccc2ccccc12
pk488,0,C(CCN(Cc1nccc2c1[nH]c1ccccc21)C1CCCc2cccnc12)CNCc1ccccn1
pk489,0,Clc1cc2CNCCCN(Cc3ccc(CN4CCCNCc5cc(Cl)cc(CNCCC4)n5)cc3)CCCNCc(c1)n2
pk490,0,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ccc2ccccc2n1
pk491,0,CC(C)CN(Cc1nccc2c3ccccc3n(CCCN3C(=O)c4ccccc4C3=O)c12)[C@H]1CCCc2cccnc12
pk492,0,NC(=O)NCCCCN(Cc1nccc2c3ccccc3[nH]c12)[C@H]1CCCc2cccnc12
pk493,0,CCCCN1C(=O)C(CC(C)C)NC(=O)C11CCN(CCCCCCc2ccccc2)CC1
pk494,0,C(N[C@H]1CCCc2cccnc12)c1nccc2c3ccccc3n(Cc3ccccn3)c12
pk495,0,O=C(Cn1c2ccccc2c2ccnc(CN(CCCCNCc3ccccn3)[C@H]3CCCc4cccnc34)c12)N1CCOCC1
pk496,0,O=C(Cn1c2ccccc2c2ccnc(CN(CCCN3CCNC(=O)C3)[C@H]3CCCc4cccnc34)c12)N1CCOCC1
pk497,0,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1nccc2ccccc12
pk498,0,NCCCn1c2ccccc2c2ccnc(CN[C@H]3CCCc4cccnc34)c12
pk499,0,CCOC(=O)c1c(NC(=S)Nc2cccc(OC)c2)sc2CCCC(C)c12
pk500,0,CC(C)OC(=O)c1c(NC(=S)Nc2ccccc2)sc2CCCC(C)c12
pk501,0,CC(C)(C)OC(=O)[C@@H](N)CCCN(Cc1nccc2c3ccccc3[nH]c12)[C@H]1CCCc2cccnc12
pk502,0,CS(=O)(=O)N1CCN(CCN(Cc2nccc3c4ccccc4[nH]c23)C2CCCc3cccnc23)CC1
pk503,0,C(NCc1ccccc1)C1CCN(Cc2ccccc2)CC1
pk504,0,NCC1CCN(Cc2ccccc2Cl)CC1
pk505,0,Cc1cccc(CNCC2CCN(Cc3ccc(Cl)cc3)CC2)c1
pk506,0,CCOC(=O)c1c(NC(=S)Nc2ccc(OC)cc2)sc2CCCC(C)c12
pk507,0,CCOC(=O)c1c(NC(=S)Nc2ccc(O)cc2)sc2CCCC(C)c12
pk508,0,CCOC(=O)c1c(NC(=S)Nc2ccc(F)cc2)sc2CCCC(C)c12
pk509,0,CC1CCCc2sc(NC(=S)Nc3ccccc3)c(C(=O)OC(C)(C)C)c12
pk510,0,CCOC(=O)c1c(NC(=S)Nc2ccccc2F)sc2CCCC(C)c12
pk511,0,CCOC(=O)c1c(NC(=S)Nc2ccc(OC(F)(F)F)cc2)sc2CCCC(C)c12
pk512,0,CCOC(=O)c1c(NC(=S)Nc2ccc(cc2)C(F)(F)F)sc2CCCC(C)c12
pk513,0,NCCCCN(C[C@H]1CN(CCN1)C(=O)Nc1ccccc1)[C@H]1CCCc2cccnc12
pk514,0,CCOC(=O)c1c(NC(=S)Nc2ccc3OC(F)(F)Oc3c2)sc2CCCC(C)c12
pk515,0,C(NCc1ccccn1)c1ccc(CN(Cc2nc3ccccc3[nH]2)[C@@H]2CCCc3cccnc23)cc1
pk516,0,CC(C)Oc1ccc(cc1)-c1ccc2ccn(CC(=O)NCCN(C)C3CCCCC3)c2c1
pk517,0,NCCC1CCN(Cc2ccccc2Cl)CC1
pk518,0,Cc1ccccc1CN1CCC(CN)CC1
pk519,0,Oc1ccc(CN2CCC(CNCc3ccccc3)CC2)cc1
pk520,0,CN(C)CCCNCc1ccc(Cl)c(Cl)c1
pk521,0,COc1ccccc1CN1CCC(CN)CC1
pk522,0,NCC1CCN(CC2CCCCC2)CC1
pk523,0,NCC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1
pk524,0,COc1ccc2[nH]c(CNCc3ccc(CN(CCNCc4ccccn4)CCNCc4ccccn4)cc3)nc2c1
pk525,0,C(CN(CCNCc1ccccn1)Cc1ccc(CNCc2nc3ccccc3[nH]2)cc1)NCc1ccccn1
pk526,0,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C11CCN(Cc2ccc3OCCOc3c2)CC1
pk527,0,CCCN1C(=O)[C@@H](CC(C)C)NC(=O)C11CCN(CCCCCCc2ccccc2)CC1
pk528,0,CCCN1C(=O)[C@@H](CC2CCCCC2)NC(=O)C11CCN(CCCCCCc2ccccc2)CC1
pk529,0,CCCN1C(=O)[C@H](CC(C)C)NC(=O)C11CCN(CCCCCCc2ccccc2)CC1
pk530,0,CCCCN1C(=O)C(CC(C)C)NC(=O)C11CCN(Cc2ccc(Oc3ccccc3)cc2)CC1
pk531,0,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C11CCN(Cc2ccc(Oc3ccccc3)cc2)CC1
pk532,0,CCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C11CCN(CCCCCCc2ccccc2)CC1
pk533,0,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C11CCN(Cc2ccc(OCC=C)cc2)CC1
pk534,0,CCCCN1C(=O)C(CC(C)C)NC(=O)C11CCN(Cc2ccccc2)CC1
pk535,0,CCCCN1C(=O)C(CC(C)C)NC(=O)C11CCN(Cc2ccc3OCCOc3c2)CC1
pk536,0,CN1CCN(CC1)c1cc(CN2CCC[C@@H]2c2ccccn2)nc(C)n1
pk537,0,CN(Cc1ccnc(c1)N1CCN(C)CC1)C1CCCc2cccnc12
pk538,0,CN(Cc1cccc(n1)N1CCN(C)CC1)C1CCCc2cccnc12
pk539,0,CN(Cc1ccncn1)C1CCCc2cccnc12
pk540,0,CC(C)(C)OC(=O)N1CCN(CC1)N(Cc1ccncn1)C1CCCc2cccnc12
pk541,0,CN(Cc1cc(ncn1)N(C)C)C1CCCc2cccnc12
pk542,0,CN(Cc1ccnc(n1)N1CCN(C)CC1)C1CCCc2cccnc12
pk543,0,C1(CNC2CCCCC2)=CC=C(CNC3CCCCC3)C=C1
pk544,0,C1(CNCC2=CC=CC=N2)=CC=C(CNCC3=CC=CC=N3)C=C1
pk545,0,CC(C)(C)OC(=O)c1c(NC(=S)Nc2ccccc2)sc2OCCCc12
pk546,0,CC(C)(C)OC(=O)c1c(NC(=S)Nc2ccccc2)sc2CC(C)(C)OCc12
pk547,0,CC(C)(C)OC(=O)c1c(NC(=S)Nc2ccccc2)sc2CNCCc12
pk548,0,CN1CCc2c(C1)sc(NC(=S)Nc1ccccc1)c2C(=O)OC(C)(C)C
pk549,0,CC(C)(C)OC(=O)c1c(NC(=S)Nc2ccccc2)sc2CN(Cc3ccccc3)CCc12
pk550,0,COc1cccc(NC(=S)Nc2sc3CCCC(C)c3c2C(=O)OC(C)(C)C)c1
pk551,0,CC1CCCc2sc(NC(=S)Nc3ccc(OC(F)(F)F)cc3)c(C(=O)OC(C)(C)C)c12
pk552,0,CC1CCCc2sc(NC(=S)Nc3ccc(OC(C)(C)C)cc3)c(C(=O)OC(C)(C)C)c12
pk553,0,CC1CCCc2sc(NC(=S)Nc3ccc(Oc4ccccc4)cc3)c(C(=O)OC(C)(C)C)c12
pk554,0,CC1CCCc2sc(NC(=S)Nc3ccc(cc3)N3CCN(C)CC3)c(C(=O)OC(C)(C)C)c12
pk555,0,COc1ccc(NC(=S)Nc2sc3CCCC(C)c3c2C(=O)OC(C)(C)C)cc1OC
pk556,0,CC1CCCc2sc(NC(=S)Nc3ccc4OC(F)(F)Oc4c3)c(C(=O)OC(C)(C)C)c12
pk557,0,Fc1ccc(NC(=S)Nc2sc3COCCc3c2C(=O)Nc2ccccc2)cc1
pk558,0,COc1ccc(NC(=S)Nc2sc3COCCc3c2C(=O)OC(C)(C)C)cc1OC
pk559,0,CCOC(=O)c1c(NC(=S)Nc2ccccc2)sc2CCCC(C)c12
pk560,0,CCOC(=O)c1c(NC(=S)Nc2ccc(cc2)N(C)C)sc2CCCC(C)c12
pk561,0,CCOC(=O)c1c(NC(=S)Nc2ccc(cc2)C(C)(C)C)sc2CCCC(C)c12
pk562,0,CCOC(=O)c1c(NC(=S)Nc2ccc(OC)c(OC)c2)sc2CCCC(C)c12
pk563,0,CCOC(=O)c1c(NC(=S)Nc2ccc(N)cc2)sc2CCCC(C)c12
pk564,0,CCOC(=O)c1c(NC(=S)Nc2ccccc2O)sc2CCCC(C)c12
pk565,0,CCOC(=O)c1c(NC(=S)Nc2cnccn2)sc2CCCC(C)c12
pk566,0,CCOC(=O)c1c(NC(=S)NC(=O)c2ccccc2)sc2CCCC(C)c12
pk567,0,CCOC(=O)NC(=S)Nc1sc2CCCC(C)c2c1C(=O)OCC
pk568,0,CC1CCCc2sc(NC(=S)Nc3ccccc3)c(C(O)=O)c12
pk569,0,CC1CCCc2sc(NC(=S)Nc3ccccc3)c(C(N)=O)c12
pk570,0,CNC(=O)c1c(NC(=S)Nc2ccccc2)sc2CCCC(C)c12
pk571,0,CC1CCCc2sc(NC(=S)Nc3ccccc3)c(C(=O)Nc3ccccc3)c12
pk572,0,CC(C)(C)OC(=O)c1c(NC(=S)Nc2ccccc2)sc2CCCCc12
pk573,0,CC1COCc2sc(NC(=S)Nc3ccccc3)c(C(=O)OC(C)(C)C)c12
pk574,0,C(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)CN(Cc1ccccc1)Cc1ccccc1
pk575,0,CN(C[C@H]1Cc2c(CN1)cccc2N1CCN(CC1)c1cccc(c1)C(F)(F)F)[C@H]1CCCc2cccnc12
pk576,0,CCOC(=O)c1c(NC(=S)NCc2ccccc2)sc2CCCC(C)c12
pk577,0,COc1ccc(CN(CCCCN)C[C@H]2Cc3ccccc3CN2)nc1
pk578,0,CC(C)C[C@H]1NC(=O)C2(CCN(Cc3ccccc3)CC2)N(Cc2ccccc2)C1=O
pk579,0,CCCN1C(=O)C(CC(C)C)NC(=O)C11CCN(Cc2ccc(Oc3ccccc3)cc2)CC1
pk580,0,CC(C)C[C@@H]1NC(=O)C2(CCN(Cc3ccccc3)CC2)N(Cc2ccccc2)C1=O
pk581,0,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C11CCN(Cc2ccc(OC)cc2)CC1
pk582,0,CC(C)(C)OC(=O)c1c(NC(=S)Nc2ccccc2)sc2COCCc12
pk583,0,CC(C)(C)OC(=O)c1c(NC(=S)Nc2ccc(F)cc2)sc2COCCc12
pk584,0,CC(C)(C)OC(=O)c1c(NC(=S)Nc2ccc(OC(F)(F)F)cc2)sc2COCCc12
pk585,0,C[C@H](NC(=S)Nc1sc2COCCc2c1C(=O)OC(C)(C)C)c1ccccc1
pk586,0,C[C@@H](NC(=S)Nc1sc2COCCc2c1C(=O)OC(C)(C)C)c1ccccc1
pk587,0,CC1CCCc2sc(NC(=S)Nc3ccccc3)c(C(=O)NCc3ccccc3)c12
pk588,0,COc1cccnc1CN(CCCCN)C[C@H]1Cc2ccccc2CN1
pk589,0,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1cc(Cl)ccn1
pk590,0,NCCCCN(C[C@H]1Cc2ccccc2CN1)Cc1ccc(cn1)C(F)(F)F
pk591,0,CC(C)(CCN)CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12
pk592,0,C(N1CCCSCCSCCCNCC1)c1ccc(CN2CCCSCCSCCCNCC2)cc1
pk593,0,C(N1CCCOCCOCCCNCC1)c1ccc(CN2CCCOCCOCCCNCC2)cc1
pk594,0,Oc1cc2CNCCCN(Cc3ccc(CN4CCCNCc5cc(O)cc(CNCCC4)n5)cc3)CCCNCc(c1)n2
pk595,0,C(N1CCCNCCCCCNCCC1)c1ccc(CN2CCCNCCCCCNCCC2)cc1
pk596,0,C(N1CCCNCc2cncc(CNCCC1)n2)c1ccc(CN2CCCNCc3cncc(CNCCC2)n3)cc1
pk597,0,NC(=N)NCCCC[C@@H]1CS[C@@H]2CN(CCc3ccc4ccccc4c3)C(=O)[C@H](CCCNC(N)=N)N2C1=O
pk598,0,NC(=N)NCCC[C@@H]1N2[C@@H](CN(CCc3ccc4ccccc4c3)C1=O)SC[C@@H](CCNC(N)=N)C2=O
pk599,0,NC(=N)NCCCC[C@@H]1N2[C@H](CN(CCc3ccc4ccccc4c3)C1=O)SC[C@H](CCNC(N)=N)C2=O
pk600,0,NC(=N)NCCC[C@@H]1N2[C@H](CN(CCc3ccc4ccccc4c3)C1=O)SC[C@H](CCNC(N)=N)C2=O
pk601,0,NC(=N)NCCCC[C@@H]1N2[C@H](CN(CCc3ccc4ccccc4c3)C1=O)SC[C@H](CCCNC(N)=N)C2=O
pk602,0,NC(=N)NCCCC1CSC2CN(Cc3ccc4ccccc4c3Br)C(=O)[C@H](CCCNC(N)=N)N2C1=O
pk603,0,NC(=N)NCCCC[C@H]1CS[C@H]2CN(CCc3ccc4ccccc4c3)C(=O)[C@H](CCCNC(N)=N)N2C1=O
pk604,0,NC(=N)NCCCC1CSC2CN(Cc3ccc4ccccc4c3)C(=O)[C@H](CCCNC(N)=N)N2C1=O
pk605,0,NC(=N)NCCCC1CSC2CN(Cc3cccc4ccccc34)C(=O)[C@H](CCCNC(N)=N)N2C1=O
pk606,0,NC(=N)NCCCC[C@@H]1N2[C@@H](CN(CCc3ccc4ccccc4c3)C1=O)SC[C@@H](CCNC(N)=N)C2=O
pk607,0,NC(=N)NCCCC[C@@H]1N2[C@@H](CN(CCc3ccc4ccccc4c3)C1=O)SC[C@@H](CCCNC(N)=N)C2=O
pk608,0,NC(NCCCC1CSC2CN(C([C@@H](N2C1=O)CCCNC(N)=N)=O)Cc(ccc3)c4c3cccc4)=N
